,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
142280,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Discussion,Absent,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
142330,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,has country,USA,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when has country is usa compared to when has country has another value."
142332,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Source of country or region,Specified country,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
142334,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Deception,na,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when deception is true compared to when deception has another value."
142350,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Published,Published Article,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when published is published article compared to when published has another value."
142352,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Sanction,na,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when sanction is false compared to when sanction has another value."
142354,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Acquaintance,Possible Acquaintance,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when acquaintance is possible acquaintance compared to when acquaintance has another value."
142356,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Game type,Prisoner's Dilemma Game,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when game type is prisoner's dilemma game compared to when game type has another value."
142358,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Experimental setting,Lab,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
142364,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Matching,Partner,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when matching is partner compared to when matching has another value."
142368,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,One-shot vs repeated,Repeated,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
142370,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Real partner,Deception,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
142374,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Symmetry,na,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
142376,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Trial of cooperation,All trials,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
142380,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Source of year of data collection,Received/Submitted,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
150861,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Predominantly Cooperative,Discussion,Absent,lower,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
150888,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Predominantly Cooperative,Deception,na,lower,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when deception is true compared to when deception has another value."
150889,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Predominantly Cooperative,Discussion,Absent,lower,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
150906,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Predominantly Cooperative,Symmetry,na,lower,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when symmetry is false compared to when symmetry has another value."
150910,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Predominantly Cooperative,Source of year of data collection,Published,lower,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
150916,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Deception,na,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when deception is true compared to when deception has another value."
152392,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,has country,USA,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when has country is usa compared to when has country has another value."
152393,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Source of country or region,Specified country,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
152399,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Published,Published Article,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when published is published article compared to when published has another value."
152400,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Sanction,na,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when sanction is false compared to when sanction has another value."
152402,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Acquaintance,Strangers,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
152403,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/3,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Game type,Resource Dilemma,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when game type is resource dilemma compared to when game type has another value."
152404,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Experimental setting,Lab,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
152405,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Game incentive,Hypothetical,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when game incentive is hypothetical compared to when game incentive has another value."
152407,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Matching,Partner,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when matching is partner compared to when matching has another value."
152409,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,One-shot vs repeated,Repeated,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
152411,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Student sample,na,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when student sample is true compared to when student sample has another value."
152412,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Symmetry,na,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
152413,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Trial of cooperation,All trials,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
169398,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/NLD,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,has country,NLD,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when has country is nld compared to when has country has another value."
169399,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Source of country or region,Specified country,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
169400,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Deception,na,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when deception is true compared to when deception has another value."
169410,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Published,Published Article,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when published is published article compared to when published has another value."
169411,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Sanction,na,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when sanction is false compared to when sanction has another value."
169412,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Acquaintance,Strangers,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
